gene	baseMean	log2FoldChange	lfcSE	svalue	significative	up
3034	8.89785476659027	-3.89428244187922e-07	0.00144269461077764	0.990851153917881	no	control
5571	762.666900045834	3.89173313883064e-07	0.00144268956744201	0.993282276731394	no	TBCK
101927087	14.5511617237511	-3.89137562296153e-07	0.00144269422834874	0.940261224133775	no	control
3449	0.457707373252185	3.89119098413074e-07	0.00144269503744461	0.99127055924532	no	TBCK
105376844	6.44724437487268	-3.89029079524446e-07	0.00144269445153196	0.977469189706592	no	control
10752	4109.08540156239	3.89019667525857e-07	0.00144269482944206	0.980029819024139	no	TBCK
105374366	29.1563522871417	3.88893409674649e-07	0.00144269298872789	0.975287835975938	no	TBCK
284751	6.16791795057743	3.88810871180755e-07	0.00144269457424478	0.990427061596773	no	TBCK
6123	9.99285981704965	-3.88723399958921e-07	0.00144269448420383	0.993738115408157	no	control
112267873	5.38027036133181	3.88665648022474e-07	0.00144269461329608	0.982859727771335	no	TBCK
131177	0.457872046718485	3.88644406551381e-07	0.0014426950373892	0.985270347595882	no	TBCK
101927542	0.457909423460012	3.88536959554617e-07	0.00144269503737667	0.945671899593046	no	TBCK
4041	2214.51405665333	3.88511096489594e-07	0.00144268889141907	0.99204227486652	no	TBCK
105378111	3.13592561039658	-3.88506900346684e-07	0.00144269479303407	0.978313400840018	no	control
11120	2636.73951008053	-3.88476288633871e-07	0.00144268830821061	0.982599821217235	no	control
101927961	3.3260833433294	-3.88427795070787e-07	0.0014426947745428	0.949785785430559	no	control
100507331	10.8765055101667	-3.88391732163558e-07	0.00144269413545655	0.899952269985982	no	control
102724536	5.67215883232041	3.88311907572537e-07	0.00144269467794624	0.965336759682561	no	TBCK
101927936	7.59059595773023	3.88187572371575e-07	0.00144269438428241	0.949593981707987	no	TBCK
105371888	0.458057127259393	3.88113416765697e-07	0.00144269503732733	0.972740558585315	no	TBCK
201176	75.44014640995	3.87927574282678e-07	0.0014426933303411	0.987845357291288	no	TBCK
3824	819.169967878831	3.87796770346534e-07	0.00144269481109706	0.991583458390938	no	TBCK
51411	2.62702132053185	3.87766482121832e-07	0.00144269492554574	0.992719285192359	no	TBCK
107985119	3.083135117316	-3.87757166634039e-07	0.0014426948091955	0.980763417508966	no	control
135295	1075.20823688049	-3.8767164243807e-07	0.00144268812184695	0.985487412747334	no	control
100506012	33.0077949977276	3.87611005420783e-07	0.00144269333265968	0.872499559528029	no	TBCK
283416	17.7697786286044	-3.87542482643719e-07	0.00144269375369353	0.990240869997893	no	control
105370733	46.8111504691603	3.87532536755619e-07	0.00144269237833623	0.971293679380359	no	TBCK
9966	9.58119413285722	3.87525135877938e-07	0.00144269428283018	0.995169200282297	no	TBCK
439949	15.161594458878	-3.87466899182397e-07	0.00144269373850514	0.992205838055136	no	control
439927	2.98696451087994	3.87390745186011e-07	0.00144269485288392	0.992203074984432	no	TBCK
105378753	0.458346705921554	3.8728789826854e-07	0.00144269503723141	0.978753347949044	no	TBCK
105371433	9.04808447566527	3.87266411083336e-07	0.00144269457374142	0.972230017700234	no	TBCK
718	15.2589737943094	-3.87057166618062e-07	0.00144269426518811	0.994235411677071	no	control
2153	17.5051627216819	3.87037713681882e-07	0.00144269367399845	0.988085684733795	no	TBCK
729359	174.961219969412	-3.8700124254792e-07	0.0014426912617349	0.994299163820266	no	control
338739	12.3950442527307	3.86904005280669e-07	0.00144269424196408	0.991084788819856	no	TBCK
646960	20.5080543601239	3.86843886094909e-07	0.00144269398012845	0.993971266120495	no	TBCK
2675	294.731746751168	3.8677478187789e-07	0.00144269171687799	0.989890220187812	no	TBCK
105376350	4.13058365310552	3.86764895907275e-07	0.00144269483433961	0.977049920715045	no	TBCK
79295	0.458616308879368	3.86524991595549e-07	0.00144269503714303	0.994452774143995	no	TBCK
1847	104.624414361844	-3.86461562631836e-07	0.00144269156595648	0.98755536062915	no	control
1877	2498.46999439127	3.86446870521633e-07	0.00144268810788702	0.987577618762262	no	TBCK
105369791	4.69938539994971	-3.8639383907904e-07	0.00144269467716468	0.970069640306534	no	control
2865	2.49431046569628	3.86390162605709e-07	0.00144269501654228	0.990604944048947	no	TBCK
400941	2.36181690420887	3.86367530589824e-07	0.00144269501640156	0.991953478299482	no	TBCK
135398	13.2619171895931	3.86322003783774e-07	0.00144269393025258	0.98549060408043	no	TBCK
11318	4.74935326172171	3.86205001192324e-07	0.00144269471268848	0.983415488766056	no	TBCK
3595	4.49239153670897	3.86183852631973e-07	0.00144269470571418	0.991396899674784	no	TBCK
105374329	5.26230751055813	3.86180683640217e-07	0.00144269475557988	0.975246115946635	no	TBCK
101927204	17.3094852175726	3.86166288546882e-07	0.00144269410276613	0.941738209320755	no	TBCK
148362	1124.17477809816	-3.86106202277477e-07	0.0014426885171846	0.986342066250415	no	control
114043	8.55222384346145	-3.86068535158158e-07	0.00144269448565149	0.983586697028795	no	control
2769	6.9167223524319	3.85947859427615e-07	0.00144269454923202	0.990120314749683	no	TBCK
100996415	4.93140175078199	3.85841765116171e-07	0.00144269475330716	0.93039928486894	no	TBCK
57403	2790.21684087804	3.85832465944451e-07	0.00144268996286089	0.993522654695504	no	TBCK
80173	1071.67873260915	-3.85697477812648e-07	0.00144268825396454	0.994560695936338	no	control
25834	424.908307709872	3.85667731534922e-07	0.00144269211879175	0.989498411914015	no	TBCK
101928941	4.74915564400063	3.8557509939215e-07	0.00144269488286929	0.956490947613422	no	TBCK
107987047	6.95580296970681	3.85542332356496e-07	0.00144269447845218	0.981669265746841	no	TBCK
10739	78.1741159378025	3.85522703909143e-07	0.0014426918890688	0.979993487585129	no	TBCK
101928335	3.6309640469604	3.85496502607111e-07	0.0014426948765519	0.952752253530795	no	TBCK
653505	2.48450643668684	3.85408234275883e-07	0.0014426950165049	0.994058666611657	no	TBCK
131601	451.066841756183	3.85401234121287e-07	0.00144268965331803	0.98529824466483	no	TBCK
56670	5.06516045037247	3.85392608051141e-07	0.00144269464410762	0.993414036238534	no	TBCK
9806	2252.97442602897	3.85333536418021e-07	0.0014426896318043	0.995142348675238	no	TBCK
440518	2.72207872326835	3.85318138621556e-07	0.00144269491509375	0.992244316433236	no	TBCK
885	15.3054511056634	3.85228999022606e-07	0.00144269442750827	0.994907657795458	no	TBCK
5364	3944.72121833871	3.85173084264112e-07	0.00144268823188623	0.992884559695433	no	TBCK
102723510	7.1605726378511	3.85161386869914e-07	0.00144269454401402	0.963261983327258	no	TBCK
23556	774.183018047574	-3.85154083922667e-07	0.00144268838656581	0.989055983091019	no	control
200879	5.78004392683645	3.85103493919198e-07	0.0014426946045251	0.987824049096836	no	TBCK
445577	2.62451515202078	3.85087817104497e-07	0.0014426949130437	0.992330410560939	no	TBCK
57413	2.44584192582463	3.85068749111186e-07	0.00144269501531311	0.99352615012321	no	TBCK
106821730	16.4533884454648	3.85019886532765e-07	0.00144269441221731	0.979846830194183	no	TBCK
84222	42.3036074275547	-3.8499231883518e-07	0.0014426926295549	0.994732228019301	no	control
3802	0.459197971519649	3.84897080262461e-07	0.00144269503695533	0.991574322826683	no	TBCK
100506585	2.20055538040443	3.84829346375961e-07	0.00144269496150164	0.886727076490566	no	TBCK
1758	6.52088083411743	3.84783002899436e-07	0.00144269450460962	0.987460760557916	no	TBCK
100616430	0.459265743246115	3.84708971078294e-07	0.00144269503693372	0.91369329242087	no	TBCK
105378963	3.67227233735172	3.84656474409904e-07	0.00144269474143529	0.978916287603692	no	TBCK
102723530	0.459321790203337	3.84553647655516e-07	0.00144269503691589	0.963323247390636	no	TBCK
55240	17.5566424367029	3.84456547999669e-07	0.00144269388152978	0.993165374151207	no	TBCK
317701	0.459395474147222	3.8434977863913e-07	0.0014426950368925	0.990942209081715	no	TBCK
107986306	3.76528251687199	-3.84324814968956e-07	0.00144269471091868	0.981337440830365	no	control
110599583	0.459432325112019	3.8424796005142e-07	0.00144269503688083	0.982404939214868	no	TBCK
146512	12.0399397045713	3.84195996879686e-07	0.00144269405801563	0.98614562142903	no	TBCK
148398	17.0297973527622	3.84169191656272e-07	0.0014426937089388	0.98634347967624	no	TBCK
79746	19.9664896932277	-3.83931138167586e-07	0.00144269379338058	0.994496269095863	no	control
84274	721.623590167189	3.8389501093242e-07	0.00144268963396775	0.994741464200498	no	TBCK
1437	0.459629470287064	3.83704833218667e-07	0.00144269503681863	0.985934453646505	no	TBCK
114294	957.362554982074	-3.83672575980562e-07	0.00144269186456882	0.983611157987023	no	control
63934	1394.08445031341	-3.83598035934977e-07	0.00144268982599915	0.993817038097339	no	control
284325	264.852449656141	-3.83513669965843e-07	0.00144268979398481	0.990365557721509	no	control
102724760	0.459722909108522	3.83448336404758e-07	0.0014426950367893	0.965874591184771	no	TBCK
7475	2.58911726933506	-3.83253869252681e-07	0.0014426948773896	0.994356698773157	no	control
64098	19.9405387576936	-3.83249626422586e-07	0.0014426938959954	0.993834082988109	no	control
107986993	2.50952396920061	3.83104368549418e-07	0.00144269491892761	0.981651424375905	no	TBCK
2792	3.22085691411953	3.82992831852622e-07	0.00144269486370991	0.990137297766182	no	TBCK
112268445	2.45986403387355	3.82958910847087e-07	0.00144269501643848	0.983109822617626	no	TBCK
64772	1567.73671697873	-3.82957044769621e-07	0.00144268808585544	0.993987746326097	no	control
401337	5.35889808195214	3.82832055785839e-07	0.00144269456862585	0.991993510745754	no	TBCK
677844	10.0496504314733	-3.82729161724997e-07	0.00144269424348355	0.994147465145978	no	control
353174	2.47942590875589	3.82634810774742e-07	0.00144269501618469	0.991364246064492	no	TBCK
64150	4.38428653238937	3.82625647322486e-07	0.00144269495145241	0.993846159490371	no	TBCK
105369850	0.460035014064307	3.82595822481419e-07	0.00144269503669204	0.970164378049177	no	TBCK
2632	223.879623468314	3.82555427240985e-07	0.00144268976477714	0.989790100124682	no	TBCK
106478991	13.3939008349041	3.82529130497865e-07	0.00144269392105914	0.979682377846268	no	TBCK
101928402	3.10496311870424	3.82378797721582e-07	0.00144269482669434	0.953254354981052	no	TBCK
100507670	19.092912540373	-3.82215771102613e-07	0.00144269376159964	0.906209697307399	no	control
29880	983.662978442318	3.8220284280186e-07	0.00144268907538776	0.990767301763906	no	TBCK
692086	185.41748770597	3.81957989837175e-07	0.00144268976091984	0.994179731138866	no	TBCK
3818	7.15142935523699	3.81796631507061e-07	0.00144269445591996	0.991580236337109	no	TBCK
492303	9.6341752679375	3.81786625746432e-07	0.00144269423697746	0.992473023278092	no	TBCK
400618	175.139949461824	-3.81703927909025e-07	0.0014426913798009	0.991923437426495	no	control
105377992	5.69001132172438	3.81671714730886e-07	0.00144269461188246	0.978252644052655	no	TBCK
337969	0.460377185353929	3.81668538553467e-07	0.00144269503658663	0.991053965433632	no	TBCK
101929116	2.07054983333692	3.81555767611752e-07	0.00144269502370669	0.957376306237568	no	TBCK
100132994	2.71471378439905	3.81499730214362e-07	0.00144269503982974	0.766437246215062	no	TBCK
51294	8.78234814191316	3.813451461831e-07	0.00144269463181694	0.992682140748157	no	TBCK
55656	1895.57409811972	3.81255753365985e-07	0.00144268949153476	0.993265134434598	no	TBCK
112268064	8.16356373632165	3.81167696992298e-07	0.00144269434226969	0.982950522495027	no	TBCK
105374895	3.16930193948684	-3.81125548244465e-07	0.00144269473355852	0.975795495985237	no	control
7350	3.66161918021852	3.81115119475811e-07	0.00144269493259563	0.994333922031409	no	TBCK
105378247	3.06188096665568	3.81084636664671e-07	0.00144269486616776	0.978402134879134	no	TBCK
101928165	4.73258911853904	3.8094636619313e-07	0.00144269457492065	0.951590991970473	no	TBCK
654463	8.71854687209056	-3.80822644571324e-07	0.00144269447245304	0.994070945954599	no	control
80346	150.653244183871	3.80739288384573e-07	0.00144269103961562	0.99458324620768	no	TBCK
374454	6.36981850911769	-3.8061352149992e-07	0.00144269461181919	0.991484612770956	no	control
105371814	7.7748915933967	3.80609805335539e-07	0.00144269447852081	0.972678477041721	no	TBCK
100874261	7.42249128770701	-3.80591059188968e-07	0.00144269450476423	0.926605697503621	no	control
107985190	2.21430108779936	3.80546662823529e-07	0.00144269501664356	0.980797008747309	no	TBCK
1539	2.77866663249213	3.80540069993572e-07	0.00144269491488556	0.986775933872283	no	TBCK
23327	8865.8673906545	-3.80441731160207e-07	0.00144269040235652	0.988886394147845	no	control
101926950	5.86661233045871	3.80319977159847e-07	0.00144269482495507	0.938564731895489	no	TBCK
100033431	3030.39766231659	3.80310285142754e-07	0.00144268806610376	0.185413852540184	no	TBCK
107	4912.47095072349	-3.80210442121183e-07	0.00144268926934692	0.979886761791116	no	control
80315	5006.5494077473	-3.80152401688002e-07	0.00144268853266062	0.994577681888134	no	control
283387	27.1891937724626	3.80036264503336e-07	0.0014426936887145	0.990237260051159	no	TBCK
10246	0.461037149360446	3.79901070021603e-07	0.00144269503638676	0.962112272211171	no	TBCK
390201	0.461038205679128	3.79898262741951e-07	0.00144269503638645	0.99177800897891	no	TBCK
105375368	2.42459619140137	3.79743692012231e-07	0.00144269502392308	0.976201450696395	no	TBCK
59344	18.2515566141314	3.79713634565478e-07	0.0014426935568787	0.993681145571323	no	TBCK
3283	4.51169892108721	3.79712669694798e-07	0.00144269478165159	0.991007635033152	no	TBCK
147138	11.1036984557087	3.79712009906065e-07	0.00144269428882347	0.986210767409771	no	TBCK
5412	1862.49710571911	3.79689943915789e-07	0.00144268938418027	0.992913979708506	no	TBCK
105377935	6.51119375916615	-3.79659774558276e-07	0.00144269443618433	0.978216745478955	no	control
140738	5.05568414064503	-3.79653691354054e-07	0.0014426946245033	0.985798218264261	no	control
22976	1709.67809852768	3.79538551556768e-07	0.00144268835269408	0.988581556122827	no	TBCK
80119	769.947910891987	3.79507929164813e-07	0.00144269093138551	0.99455373685974	no	TBCK
339896	9.70819415448093	3.79493108532645e-07	0.00144269423965741	0.991148772158529	no	TBCK
105373873	3.54363163954561	3.79270381341714e-07	0.00144269485455891	0.974816229792273	no	TBCK
80264	1305.15346011653	-3.79195603378768e-07	0.00144268833945126	0.994571882855971	no	control
127540	2.43142798051719	3.79087839331544e-07	0.00144269501549673	0.9849786049074	no	TBCK
54828	577.92197430527	3.79036912441486e-07	0.00144268899391106	0.993026319511257	no	TBCK
727856	3.6557780639645	3.78884870348087e-07	0.00144269486014349	0.994253735863771	no	TBCK
55558	2642.02162844722	3.78836326559548e-07	0.00144268854666581	0.993238909935009	no	TBCK
157	2034.12679089492	-3.78828102871806e-07	0.00144268825918298	0.986862821713441	no	control
2874	1500.46810412213	3.78796462724228e-07	0.00144268832233568	0.990618969511019	no	TBCK
7479	176.14436749517	-3.78766048634587e-07	0.00144269223784356	0.994357663934988	no	control
101927374	3.33040706813407	3.78680958788376e-07	0.00144269492324135	0.943581463921124	no	TBCK
284100	3.02329262978883	3.78656070144278e-07	0.00144269481608371	0.990336631818359	no	TBCK
105371084	20.9421517205249	3.78650497449485e-07	0.00144269340538264	0.971826866804336	no	TBCK
101929494	2.10549921725548	-3.7861698583772e-07	0.00144269490926547	0.959245535550188	no	control
7139	15.8194843222921	3.78550821357802e-07	0.00144269381421897	0.994226584596032	no	TBCK
102724814	199.763081727901	3.78495344959788e-07	0.00144269133216115	0.965962611326157	no	TBCK
101927646	10.1824856973294	-3.78456434376489e-07	0.00144269440200779	0.946832008102945	no	control
107986125	0.461608012441565	3.78393731900078e-07	0.00144269503621742	0.98124193946148	no	TBCK
401561	12.1524153907124	3.78336851758233e-07	0.00144269432633712	0.992009025318609	no	TBCK
126767	5.56831570030302	3.78318332832008e-07	0.00144269461557779	0.984908170644043	no	TBCK
54989	3959.33820036675	-3.78305419730088e-07	0.00144268850105807	0.993081526901096	no	control
79575	356.424787969737	3.78188988085533e-07	0.00144268966188191	0.994464873290194	no	TBCK
102723699	4.61028015835759	3.78036428284793e-07	0.00144269475827679	0.963746440689975	no	TBCK
28971	405.366101589835	3.77961990216324e-07	0.00144268951038572	0.990644242758703	no	TBCK
644861	2.55730786637945	-3.77936358401247e-07	0.00144269492046909	0.993926594445485	no	control
2239	5177.28716477029	-3.77788680769668e-07	0.00144269068006211	0.988407014329396	no	control
10335	46.9101335433361	-3.77761548671433e-07	0.00144269235335903	0.967132514100002	no	control
101928251	8.55140700114213	3.77726270523685e-07	0.00144269425140688	0.952170005114719	no	TBCK
51686	15.0654737573097	-3.77706724117623e-07	0.00144269394398675	0.992788515444096	no	control
