gene	baseMean	log2FoldChange	lfcSE	svalue	significative	up
344167	112.841853867697	-3.80539213080758e-07	0.00144269321411072	0.993289078928967	no	control
54937	15.8426736240121	3.80463263400567e-07	0.00144269432777664	0.994652635073849	no	TBCK
100288687	769.762786306174	-3.80449002679404e-07	0.00144269467002138	0.859557597691554	no	control
56102	81.0505550188448	-3.80422764686224e-07	0.00144269324642628	0.994873575028903	no	control
105379252	69.5058677664263	-3.80319831907943e-07	0.00144269393314373	0.984413566478799	no	control
105369750	14.6012607204434	-3.80298130658055e-07	0.00144269466165064	0.977071862815033	no	control
100131980	21.9676635633429	-3.80240742658598e-07	0.00144269467935423	0.778679124844486	no	control
401472	39.9936227750247	-3.8014987044525e-07	0.00144269391399374	0.993858936201338	no	control
65110	4690.86705293323	-3.80129474088452e-07	0.00144268317335462	0.995377937610724	no	control
4907	179.285110177968	-3.80069993783353e-07	0.00144269359112753	0.994208403190806	no	control
23533	56.2696608226154	-3.80027344753078e-07	0.00144269434748223	0.99164663049672	no	control
8800	520.77881112	-3.80006009091853e-07	0.00144268716982423	0.99603414890475	no	control
5950	11.8990916331782	3.7999834107239e-07	0.00144269458382349	0.995116279431608	no	TBCK
285878	11.0477572926843	-3.79854496732878e-07	0.00144269459487149	0.992758140071442	no	control
101929081	8.45634594340988	-3.79806127710037e-07	0.00144269496780017	0.966722306674022	no	control
390637	145.574439601697	-3.79799706356652e-07	0.0014426901634213	0.993705336982628	no	control
5744	47.5575908306631	-3.79787950130584e-07	0.00144269372987679	0.994996929178034	no	control
170384	1361.48775099881	3.79749792776938e-07	0.0014426820139246	0.990428399483024	no	TBCK
23105	52.1035514663261	3.79706674602348e-07	0.00144269352354298	0.991402411488467	no	TBCK
101927866	13.9979299548209	-3.79663654018732e-07	0.00144269473845346	0.960114147264967	no	control
107985656	47.5610120268827	3.79594137935966e-07	0.00144269290235638	0.985843704660931	no	TBCK
2244	210.58589684025	3.79573485999325e-07	0.0014426950315945	0.991198400913617	no	TBCK
27063	4968.33536557505	3.79533802265202e-07	0.0014426946562012	0.992326436895423	no	TBCK
51729	4570.1584251643	3.79533009488624e-07	0.00144267529375203	0.994455450992198	no	TBCK
123688	103.717408611091	3.794806353244e-07	0.00144269133750966	0.988435052585573	no	TBCK
101929151	14.8579042547162	-3.79464598635505e-07	0.00144269457493973	0.967051890761435	no	control
256586	13.8754190902515	-3.79270335688122e-07	0.00144269443320867	0.991917444313279	no	control
160065	13.6337015538864	-3.79179079743101e-07	0.00144269475812804	0.990175771414747	no	control
27232	24.7470368452593	3.79116875255115e-07	0.00144269391568355	0.992379717899084	no	TBCK
284185	22.5727873513226	-3.79009066084791e-07	0.00144269456141168	0.992608294615345	no	control
101927498	15.7094877271455	-3.78904449339746e-07	0.00144269474702229	0.957109048771232	no	control
25984	27.0228997466736	3.78879699102401e-07	0.00144269415570231	0.992069184165253	no	TBCK
7809	86.0501659739775	-3.788662951441e-07	0.0014426941843856	0.995663026931076	no	control
3219	42.3150162176392	3.78851235534565e-07	0.00144269461678377	0.993075174595082	no	TBCK
7273	1078.15351086424	3.78831274979926e-07	0.00144269191661956	0.995542071149506	no	TBCK
100133311	46.8456864349699	-3.78782943997983e-07	0.00144269430293741	0.812578625088376	no	control
105377763	19.7838845126724	3.78754486260707e-07	0.00144269432409847	0.983667483745044	no	TBCK
101928992	19.104523642086	-3.78748555981667e-07	0.00144269461869754	0.966322258478392	no	control
387841	40.396655582049	3.78734004133421e-07	0.00144269323126595	0.993579291860687	no	TBCK
6439	11.896503377686	-3.7872601405999e-07	0.00144269486882744	0.995277676398447	no	control
7010	684.329937300069	3.78720844733072e-07	0.00144269149027759	0.995502710449503	no	TBCK
4249	3925.05404251016	3.78635199215531e-07	0.00144267977788324	0.993978089096628	no	TBCK
57148	5072.91519311764	-3.78617771502435e-07	0.00144267933179387	0.994968791485902	no	control
57822	34.5529828264865	-3.78565701798708e-07	0.00144269367625737	0.995061222874052	no	control
63982	35.5061101608506	-3.78557841403668e-07	0.00144269411234487	0.995219357780232	no	control
101928436	6.50976722066902	-3.78550398976711e-07	0.00144269483757845	0.963729015008585	no	control
347127	21.3453051167706	-3.78513249521715e-07	0.00144269478273274	0.993320658743268	no	control
107986281	10.108740688649	-3.7847719040199e-07	0.00144269463641381	0.98607880986664	no	control
10160	12935.4091560307	-3.78438567007398e-07	0.00144267924617746	0.950184679012727	no	control
100129046	6.6605941221759	-3.78437326077543e-07	0.00144269494481978	0.612889669273447	no	control
105374807	12.8344549131034	-3.78287605490447e-07	0.00144269449093529	0.981755725629854	no	control
105373164	8.17879851187891	-3.781785057081e-07	0.00144269483942293	0.980499113216743	no	control
286464	467.97764443184	-3.78068393615791e-07	0.00144268849989737	0.992797825522644	no	control
54997	37.8430377116373	3.77990999526741e-07	0.00144269336808977	0.994668168839537	no	TBCK
143503	15.6640003918292	-3.77958214823876e-07	0.0014426945585765	0.989379954015383	no	control
51305	36.6496365741298	3.77890092775632e-07	0.00144269426222176	0.994372206547378	no	TBCK
100130705	47.9134065618448	-3.77838478924195e-07	0.00144269306768087	0.738438965725302	no	control
102724058	20.4656599271786	-3.77808969102139e-07	0.00144269482299011	0.972612466954	no	control
105377557	20.9831173613286	-3.77685013146299e-07	0.00144269463542602	0.983528494360235	no	control
10437	33.3724134929713	3.77682269539975e-07	0.00144269426407898	0.975717303615465	no	TBCK
91149	23.6680456608783	-3.77444777392032e-07	0.00144269446930955	0.996096676531742	no	control
728975	20.718200677095	-3.77363160489466e-07	0.00144269415662009	0.995573030276134	no	control
440352	50.6544766964815	-3.77193752149688e-07	0.00144269390282679	0.994033441265004	no	control
79482	1.58867106971161	3.77104184032789e-07	0.00144269499168714	0.995703287820883	no	TBCK
440910	44.0555479085114	3.77021066248397e-07	0.00144269397092431	0.994055099070207	no	TBCK
285097	45.764000058771	-3.76979154729203e-07	0.0014426931125781	0.992691016755935	no	control
146434	335.079632698326	-3.7696790142878e-07	0.00144268571296327	0.989534472969937	no	control
755	681.650593471022	3.76863104193821e-07	0.00144269048604099	0.995634213379683	no	TBCK
9711	1386.04132087115	-3.76836717395594e-07	0.00144268453330269	0.996206558780251	no	control
2652	4.53398082519024	3.76729248981704e-07	0.00144269500395027	0.992226700186214	no	TBCK
677772	13.5944576113409	3.76480544924457e-07	0.00144269438072927	0.995459164777777	no	TBCK
653437	22.1060551338835	-3.76436615339222e-07	0.0014426944464818	0.995396326719002	no	control
147658	60.2107165563382	-3.76409625456126e-07	0.00144269413974279	0.989614113078068	no	control
100507341	34.1443530089926	-3.76331739164049e-07	0.00144269364820909	0.919898163318433	no	control
2160	14.3480193406351	3.76291862064999e-07	0.00144269460076109	0.990960742043831	no	TBCK
100506497	17.3075715317407	-3.76186739568464e-07	0.00144269449932124	0.907268866768465	no	control
219793	27.3004367827522	-3.76154617679015e-07	0.00144269455864217	0.991024001606256	no	control
339622	11.2752112059542	-3.76107914849267e-07	0.00144269474326365	0.993194262821263	no	control
651302	208.404288529116	-3.76039147757754e-07	0.00144268867731062	0.995379743025485	no	control
2230	870.544148471809	3.75950204417476e-07	0.00144268115886475	0.991189659774079	no	TBCK
8220	1227.97840126496	3.75784764926973e-07	0.00144268156396382	0.995842562643529	no	TBCK
57495	86.291235386917	3.75729667210629e-07	0.00144269315391501	0.995009827921539	no	TBCK
283848	109.76372419726	-3.75714049272007e-07	0.00144269230880242	0.992572710461885	no	control
2819	63.1746943648419	-3.75702944091323e-07	0.0014426929892541	0.992469203384989	no	control
647033	18.9267573208717	-3.75669407426829e-07	0.00144269423399785	0.995333566784298	no	control
101927844	27.7863857639028	-3.75606832545749e-07	0.00144269460230924	0.959903826384255	no	control
105378844	39.6304979343313	-3.75516557992068e-07	0.00144269385966178	0.984193713296243	no	control
718	20.2033173409113	-3.75481046368432e-07	0.00144269460196374	0.995531404904932	no	control
1828	23.3916344848389	-3.75450974726363e-07	0.00144269448449551	0.990559121944856	no	control
7757	324.861339642408	3.75400468959253e-07	0.00144269485091171	0.995655593333749	no	TBCK
102467214	52.8022868503406	-3.75387419055317e-07	0.00144269379000687	0.970866080747181	no	control
100507261	5.42299991141295	3.75385511511195e-07	0.00144269485315753	0.918798366933789	no	TBCK
646113	145.831270166835	-3.75184431629827e-07	0.00144269234908136	0.995320027214586	no	control
133121	20.0630853603226	-3.7514428109154e-07	0.00144269445499744	0.988983199736127	no	control
390066	4.11125226612096	-3.75071467054288e-07	0.00144269493086202	0.993676922015336	no	control
361	56.3111277514538	3.75062151320496e-07	0.00144269347533269	0.993408746148858	no	TBCK
3199	6.68062827805653	3.75042422285185e-07	0.00144269498238386	0.99306525041041	no	TBCK
101928118	52.225187603838	3.75023424386936e-07	0.00144269423640925	0.961830282915094	no	TBCK
653220	8.89076052562738	-3.75004365720143e-07	0.00144269496402807	0.995391942647831	no	control
664701	737.998761585993	3.74999532616598e-07	0.0014426826448221	0.995434236535006	no	TBCK
9365	22.1542965182405	-3.74957895094303e-07	0.00144269426600073	0.996155736640553	no	control
10880	9.80218834293384	-3.74931522484753e-07	0.00144269477290616	0.986514398156853	no	control
729264	9.77056278200003	-3.74717522629739e-07	0.00144269495691457	0.995579097136636	no	control
158038	259.250395869004	3.74605118830101e-07	0.00144269256225905	0.990099019628925	no	TBCK
100996660	96.9112696243479	3.74467817971986e-07	0.00144269195340926	0.946288929894146	no	TBCK
100996549	9.35491288073968	-3.74282402993002e-07	0.00144269479538402	0.94574141643741	no	control
400804	12.1036744371938	-3.74267643905631e-07	0.00144269457342866	0.993818283435933	no	control
55208	1134.58524499476	3.74244493945803e-07	0.0014426831773939	0.994719477135426	no	TBCK
102606465	502.44893401287	3.7411995810835e-07	0.00144268420814234	0.971142493643317	no	TBCK
64106	64.9176330918126	-3.74119196962162e-07	0.00144269390071414	0.99522857151406	no	control
400696	8.16051508234351	-3.74051493554404e-07	0.00144269481452427	0.993809656280177	no	control
54729	12.2110005617166	-3.73932812787882e-07	0.00144269466629387	0.994606852376017	no	control
102546227	21.072438220509	-3.73698999526823e-07	0.00144269437651942	0.971024675843821	no	control
10991	110.443625898057	3.73681822933497e-07	0.00144269194281364	0.986737842163971	no	TBCK
105370547	36.3369236254032	3.73669497223704e-07	0.0014426940999223	0.977959556739171	no	TBCK
8427	2288.42481054114	3.73620260281897e-07	0.00144268146320997	0.99591561767381	no	TBCK
84870	4394.86364001742	3.73591836177229e-07	0.00144269422344515	0.995965766979316	no	TBCK
55328	58.0575964623554	3.73589257965882e-07	0.00144269271343469	0.994751499238288	no	TBCK
9976	8.62833935429026	-3.73461502990021e-07	0.00144269480174467	0.996240054358429	no	control
121268	32.4199236311633	3.73427216541552e-07	0.00144269353565414	0.988301610884637	no	TBCK
83938	26.1034260532158	-3.73421729655491e-07	0.00144269428402136	0.995887214458747	no	control
101928243	45.2428261388542	-3.73349536263488e-07	0.00144269353788497	0.962621017924929	no	control
1832	14442.219805267	3.73207525701086e-07	0.00144268784187789	0.990563306360269	no	TBCK
219770	11.6843080513441	-3.73112096094453e-07	0.00144269476701692	0.991021730543156	no	control
57182	7371.76398052105	-3.73018697369794e-07	0.0014426822918574	0.994975440555539	no	control
549	958.288960621311	3.72994007697536e-07	0.00144268062926092	0.994643756430199	no	TBCK
105373401	9.48446084714506	-3.72981498739876e-07	0.00144269478485534	0.980676104383772	no	control
440970	37.0089077423279	-3.72908450340474e-07	0.00144269469008845	0.994058085457144	no	control
2974	15.0750025260201	3.72891375187236e-07	0.00144269449808183	0.992900610806949	no	TBCK
26080	6.77947053169055	-3.72860356527676e-07	0.00144269487971347	0.992112082028023	no	control
131474	603.97449229555	-3.72854438126291e-07	0.00144268319245691	0.988915520517513	no	control
6503	33.3779758003874	-3.7276850712547e-07	0.00144269430062875	0.995371305667646	no	control
55770	2825.37002173492	-3.72656841684554e-07	0.00144268099613571	0.994829001751115	no	control
23243	3222.51810465644	-3.72532678753246e-07	0.00144268046095494	0.99149038041968	no	control
125	16.9650317328695	-3.72493908504896e-07	0.00144269454605155	0.988529755311949	no	control
105369984	4.30680007086398	3.72455518662579e-07	0.00144269497454883	0.977345107267546	no	TBCK
3620	15.6317706295627	-3.72428610493558e-07	0.00144269460840654	0.993412417020433	no	control
116832	195.240128571959	3.72374301206273e-07	0.00144268942613329	0.988046784083786	no	TBCK
105369588	15.3697766790276	-3.72353191131429e-07	0.00144269481393576	0.976862564453423	no	control
6674	696.118792527729	-3.72241600085709e-07	0.00144269107302605	0.995439712947661	no	control
138724	11.8162832193569	3.72220761269307e-07	0.00144269463427422	0.989165953495848	no	TBCK
338376	7.58356687636498	-3.72212514332753e-07	0.00144269478138634	0.993146504799472	no	control
256329	32.8731517338467	3.71991725128816e-07	0.00144269375298477	0.991909458812145	no	TBCK
140612	1235.29204504554	3.71879042501843e-07	0.00144268245594799	0.989255617586819	no	TBCK
54518	13.9833436293598	-3.71785391215749e-07	0.00144269461195311	0.994579114932793	no	control
202500	45.5274926834983	3.71770186202083e-07	0.00144269323258423	0.990834667158863	no	TBCK
114770	5.79193737088499	-3.71657373898741e-07	0.00144269485426164	0.987758125465754	no	control
89795	3380.34884277121	3.71654569657724e-07	0.00144267832120642	0.996056625390806	no	TBCK
153562	111.945476068675	3.7159202650285e-07	0.00144269282110237	0.989976900390754	no	TBCK
92912	1544.92971180227	3.71516427251655e-07	0.00144268130820008	0.996140265365657	no	TBCK
100996259	52.4048518197314	-3.7149040166488e-07	0.00144269314622981	0.944554509921978	no	control
440419	13.0019504059607	-3.71438412828004e-07	0.00144269476497574	0.99403644944542	no	control
134265	131.502218097118	3.71424123295536e-07	0.00144269323781783	0.989015030342606	no	TBCK
51501	1289.54362794763	3.71370000442458e-07	0.00144268057257301	0.99441208645479	no	TBCK
6487	1398.74200473731	3.71196128743858e-07	0.00144268260690915	0.995357377193641	no	TBCK
401535	26.2160567140677	-3.71020823627717e-07	0.00144269452835693	0.993863538105268	no	control
4085	2499.97987546581	3.70924473082775e-07	0.00144267828767198	0.993917880309101	no	TBCK
650669	59.5150376377682	3.70913812484657e-07	0.00144269313247015	0.99537412154218	no	TBCK
101927038	23.7093878431521	-3.70810960942755e-07	0.00144269470893013	0.95262334626177	no	control
441179	18.3875785714649	-3.70615076166302e-07	0.00144269435288155	0.994066365255571	no	control
79837	746.23831968383	3.70587579452482e-07	0.00144268331622167	0.995742297286333	no	TBCK
100506384	11.3720060534599	-3.70423432506475e-07	0.00144269483385912	0.904609909543188	no	control
200014	1607.84470634446	-3.70406509065382e-07	0.00144268588414103	0.990735763558454	no	control
105376088	11.3205593307786	-3.70223100364727e-07	0.00144269468228701	0.982659172348949	no	control
23434	11.1738846256131	-3.70168964882283e-07	0.00144269469096227	0.991599168169997	no	control
27160	8.1087582186691	-3.70112926543327e-07	0.00144269486215306	0.992363318439756	no	control
8290	3.48593962206346	-3.70094643978086e-07	0.00144269488647153	0.995847427798806	no	control
158809	9.6441763043146	-3.70085872059684e-07	0.00144269482588167	0.990145761274664	no	control
101928323	16.1301844226404	-3.70007690446636e-07	0.00144269425473854	0.963036339947985	no	control
100507489	36.9052099200283	3.69997340634536e-07	0.00144269367873222	0.922295371569487	no	TBCK
102723895	64.3244142925547	-3.69861195048211e-07	0.00144269442110759	0.972349262090961	no	control
2781	2268.95465305793	-3.69856769564001e-07	0.00144268382560554	0.992447833360542	no	control
102723510	20.1026583270454	3.69839347748736e-07	0.00144269421474389	0.971657257468104	no	TBCK
154449	10.1124513624802	-3.69797132772277e-07	0.00144269487542546	0.990015443542506	no	control
23601	17.0411112258576	-3.69783280622418e-07	0.00144269470329783	0.991685125287058	no	control
101928251	24.6435358552723	-3.6963696985467e-07	0.0014426946681929	0.962660350420974	no	control
283948	41.1005468739399	-3.69631690952903e-07	0.00144269351372125	0.992583059921285	no	control
101928887	9.77617576108374	-3.69629867054273e-07	0.00144269478911267	0.965966962611956	no	control
80099	4.05956178156448	-3.69626687200678e-07	0.00144269499931392	0.995771218679995	no	control
100507589	34.0442058688241	-3.6959390641457e-07	0.00144269380442014	0.923851687446493	no	control
100652758	30.7285073290808	3.69586940878062e-07	0.00144269361238543	0.931627912042516	no	TBCK
101929372	10.7071984993553	-3.69576150330014e-07	0.00144269455395545	0.967925477267309	no	control
92591	8.776932122945	-3.69462887088532e-07	0.00144269474347903	0.996133255568276	no	control
130540	37.5564305845652	-3.69374695546801e-07	0.00144269377075252	0.988870325044453	no	control
8743	22.72334077175	-3.69338189554268e-07	0.00144269436429718	0.996027933996873	no	control
11086	23.8142209909945	-3.69323061473e-07	0.00144269450347342	0.986934788788684	no	control
1558	34.8600693897269	3.69316534858004e-07	0.0014426936561164	0.990053691399626	no	TBCK
100288198	154.96455198991	3.69316345933087e-07	0.00144268943029545	0.8567222867432	no	TBCK
101927777	53.247359196294	-3.69221482354823e-07	0.00144269384452292	0.959445584400075	no	control
644168	25.3332060519824	3.69212113359379e-07	0.00144269447686605	0.995285832036586	no	TBCK
5260	41.521994374751	-3.6910389219984e-07	0.001442694084632	0.994484179225399	no	control
92106	987.353573704081	-3.69016217866117e-07	0.00144268228785797	0.996121704216918	no	control
9293	34.8153793427285	-3.69013771926737e-07	0.00144269367310022	0.996140545228952	no	control
127396	333.271013374074	-3.6900852757857e-07	0.00144268569946846	0.988693006802995	no	control
7827	5.69801704249189	-3.69002241076089e-07	0.00144269500326069	0.995664086797418	no	control
7403	3473.09925536237	-3.68976013085272e-07	0.0014426875892714	0.995614610053561	no	control
105378912	11.8543233083242	3.68939051114852e-07	0.00144269446773183	0.984235844669065	no	TBCK
414765	115.265691308737	-3.68891941969243e-07	0.00144269130382731	0.993948994432456	no	control
114515518	20.1813407383608	-3.68725718299132e-07	0.001442694621111	0.98773555979841	no	control
105369563	7.84488931640235	-3.68667744426386e-07	0.00144269482742478	0.976832352350424	no	control
101929486	8.99599151469925	-3.68648225842659e-07	0.00144269473190627	0.968420248902462	no	control
3975	259.69519228268	-3.6864439042561e-07	0.00144269205771072	0.993755918766508	no	control
283777	16.5504423645047	-3.68570729744563e-07	0.00144269479565574	0.992569599989544	no	control
8074	30.5668550738014	-3.68557438047231e-07	0.00144269406814886	0.995799749814567	no	control
400799	8.36372956573938	-3.68438276388406e-07	0.00144269477967089	0.993817206356731	no	control
105372180	34.45370606541	3.68381257061771e-07	0.00144269374530738	0.979625772067024	no	TBCK
283440	35.0166489154641	3.6834823453762e-07	0.00144269354677478	0.992533117700091	no	TBCK
952	44.1290586115004	-3.68346764071175e-07	0.00144269364770956	0.996181659219878	no	control
50999	1935.5730800131	3.68229440092598e-07	0.0014426848087332	0.994292550881953	no	TBCK
100130386	18.6417923163387	-3.68137290685796e-07	0.00144269452596219	0.724921599612914	no	control
100128688	7.52889317795922	3.6804033913463e-07	0.00144269474095623	0.574178636200791	no	TBCK
149563	28.7694750530719	-3.68021572567011e-07	0.00144269456682605	0.989744186806377	no	control
107984104	15.9089458297376	-3.67774801860235e-07	0.001442694487608	0.985214535979194	no	control
1814	7.92086339016625	-3.67691944871648e-07	0.00144269475203096	0.990548225077706	no	control
6491	1597.96203445014	3.67654199757944e-07	0.00144267833887151	0.995360007804132	no	TBCK
1908	120.689561599648	3.67643725427645e-07	0.00144269416683946	0.990606605404588	no	TBCK
2957	5425.5498400203	-3.6761475748746e-07	0.00144267974562231	0.992893501939266	no	control
9542	62.9096479290129	3.67499190016367e-07	0.00144269401214597	0.996184806617575	no	TBCK
8631	7.54776945669427	-3.67493083179802e-07	0.00144269474521054	0.996012759243799	no	control
343413	9.57502620076354	-3.67393634679728e-07	0.00144269469154085	0.99328018299774	no	control
1053	8.38896510049744	-3.67221450622773e-07	0.00144269486743283	0.976327475883967	no	control
400121	20.2098183662997	-3.67169585366959e-07	0.00144269449229392	0.993786532367373	no	control
100316904	5.72207992328158	3.6703090877106e-07	0.00144269498893983	0.872813212724251	no	TBCK
83857	862.073418723466	3.66820430596808e-07	0.00144268496736425	0.995879254434087	no	TBCK
5462	88.6493631593789	3.66727652215971e-07	0.00144269142213755	0.994595078140242	no	TBCK
101929111	6.95900059734672	-3.66691854736221e-07	0.00144269482892108	0.966867307516401	no	control
89872	22.9094239882117	-3.66664871783869e-07	0.00144269421184537	0.99605998219957	no	control
105375392	4.2626661886596	-3.66632724567044e-07	0.00144269500191155	0.982153337644627	no	control
440107	36.5726088397998	-3.66590222248087e-07	0.00144269453199658	0.994022385257465	no	control
4712	890.347855773933	-3.66417514041528e-07	0.00144268420437752	0.994156905376266	no	control
101928223	12.2682757969075	-3.66314646025686e-07	0.00144269470022272	0.962476087081494	no	control
107986964	10.5170852832032	-3.6630543970728e-07	0.00144269477991452	0.986307994733144	no	control
100359394	8.6343415622245	-3.66281561766804e-07	0.00144269477244951	0.873418143936026	no	control
11187	32.4271146414805	-3.66217505474382e-07	0.00144269430482678	0.987115064034156	no	control
2798	10.3068305860548	-3.66194354412215e-07	0.00144269476539171	0.992456395907752	no	control
391627	18.6680022868814	-3.65902708272081e-07	0.00144269494870792	0.993729806752868	no	control
362	23.6294351182225	3.65870005049315e-07	0.0014426943806964	0.993412009347744	no	TBCK
402381	11.8802415990136	-3.65856319317964e-07	0.00144269489262654	0.993878358772294	no	control
100423062	7.19059705411586	-3.6577285347226e-07	0.00144269478412624	0.878336753200226	no	control
845	18.6003747671464	-3.65715762197982e-07	0.00144269422147195	0.995934336199595	no	control
107983974	12.1215283991878	-3.65631699016072e-07	0.00144269454224614	0.985152672112998	no	control
105371261	3.84529774667962	-3.65621910308032e-07	0.00144269488931209	0.978721698790765	no	control
57142	13178.9302494412	3.65578874423748e-07	0.00144268303481151	0.994967602299811	no	TBCK
284593	6.21986847331912	-3.65502018298073e-07	0.00144269480962921	0.992655719837889	no	control
105370557	18.7048684597739	-3.65360369403112e-07	0.00144269467945042	0.977968679439197	no	control
9228	81.9449830658093	3.65340374911208e-07	0.00144269400020897	0.996125797330599	no	TBCK
105370014	5.68000213071899	-3.65340126159816e-07	0.0014426948798088	0.977388415261299	no	control
128368	32.9053190703867	-3.65254612987965e-07	0.00144269429689638	0.988756301124862	no	control
114548	36.7059459875268	-3.65217019777619e-07	0.00144269426937819	0.987739797195692	no	control
100852407	21.2575425781269	-3.65207350564208e-07	0.00144269466660537	0.933960706606823	no	control
51566	8666.69295260503	3.65175057044821e-07	0.00144268320903052	0.994425546371168	no	TBCK
359845	1040.8836149047	3.6514802382714e-07	0.00144268522644145	0.993400164851221	no	TBCK
400957	16.5051451057461	-3.65131801270384e-07	0.0014426944562679	0.993827244523379	no	control
105376982	15.470738284183	-3.65065305738486e-07	0.00144269465663851	0.983179753365492	no	control
105373150	13.6597057990846	-3.64901645888464e-07	0.00144269461362133	0.980481235616098	no	control
105371662	7.53261421936847	3.64798634877677e-07	0.00144269473368695	0.979077173555463	no	TBCK
119682	36.9538109826008	-3.64716697842356e-07	0.00144269443857309	0.988220057436118	no	control
85025	310.680712613158	3.64675261702806e-07	0.00144268895698058	0.995984484140553	no	TBCK
388960	14.91030735366	-3.64584361672785e-07	0.00144269470154281	0.993631149210302	no	control
4774	2332.26276668899	-3.64498019015544e-07	0.00144269447762683	0.994174491575473	no	control
107984178	11.5780040238161	-3.64472996514868e-07	0.00144269464563545	0.985243229699223	no	control
83452	630.609875131625	3.64378120564012e-07	0.0014426823978939	0.99585744645693	no	TBCK
4000	4031.488399966	3.64294253346784e-07	0.00144267954573065	0.99378217738743	no	TBCK
105379028	141.522346175798	3.6417194385796e-07	0.0014426912249179	0.984307880166598	no	TBCK
2259	120.013960184932	-3.64141373296848e-07	0.00144269216173095	0.991210754545096	no	control
105369168	49.6725754454691	3.64136957541938e-07	0.00144269373984827	0.976390476613484	no	TBCK
90865	9.87188852355547	-3.64069907390004e-07	0.00144269466350984	0.996089794639126	no	control
84830	23.326470055025	-3.64022920508334e-07	0.00144269449411236	0.995961788143927	no	control
23035	2290.33178231709	3.63946941057515e-07	0.00144267855377536	0.991359144403425	no	TBCK
245908	6.2370939440121	-3.63849542744318e-07	0.00144269497477257	0.991755317460517	no	control
2359	11.889654220029	-3.63825574430332e-07	0.00144269469357325	0.991677975222811	no	control
105376714	14.7678016253091	-3.63770387914437e-07	0.00144269475498471	0.983078152765887	no	control
26834	25.3662038354874	3.6375614533175e-07	0.0014426940315149	0.992288638830148	no	TBCK
107985474	6.4681151697131	-3.63752032717256e-07	0.00144269477470138	0.985792694388122	no	control
100996539	15.1666437230117	3.63695512741712e-07	0.00144269474241845	0.945686050535815	no	TBCK
401242	14.9301054053559	-3.6364731950383e-07	0.00144269454805124	0.993845444819922	no	control
130507	4500.13088258126	-3.63569696802996e-07	0.00144267754974984	0.988867997391007	no	control
165904	43.1311962996713	-3.6356698257025e-07	0.00144269417826033	0.990352062629164	no	control
55509	29.3943432029461	-3.63481707164533e-07	0.00144269399132933	0.994775454409609	no	control
28965	75.4358228522428	-3.63477160893612e-07	0.00144269323832915	0.992825492589985	no	control
645321	296.276750752082	3.63426677406892e-07	0.00144269279124809	0.995306201898157	no	TBCK
100287792	12.2625617240665	-3.6340183904562e-07	0.00144269478637468	0.852554929432407	no	control
105379198	12.868092219212	-3.63386523494292e-07	0.00144269456048581	0.984390712470704	no	control
339778	10.5458878090305	-3.6330519143912e-07	0.00144269469501625	0.993199914343673	no	control
100505967	40.5692171017004	-3.63287403306987e-07	0.00144269352107795	0.895836261301563	no	control
7123	11.3041804208124	-3.63260625628167e-07	0.00144269451257716	0.995522006437984	no	control
399717	44.2687513734427	-3.63252535042151e-07	0.0014426945442515	0.993769440421994	no	control
79618	2483.98861180941	-3.63195737975088e-07	0.00144268003705113	0.995710732062138	no	control
101927111	236.176408941636	-3.63140164343486e-07	0.00144269183282667	0.953370415703109	no	control
100419170	14.3563838245148	-3.63040208662797e-07	0.00144269458700746	0.875636283937147	no	control
56995	15127.5394936996	3.63007925127417e-07	0.00144267405566323	0.99494634032994	no	TBCK
664709	340.113541289146	3.62978439030756e-07	0.00144268591925007	0.995434432347652	no	TBCK
79883	58.0268018150709	-3.62975546345479e-07	0.00144269373739583	0.995749267650942	no	control
100885779	13.3432307620823	-3.6296230000468e-07	0.00144269453264655	0.943704208910734	no	control
4340	16.3041743303166	-3.62891608606322e-07	0.00144269457371006	0.994001840153831	no	control
102724210	14.674300986747	-3.62864232601068e-07	0.00144269455395209	0.972829162595763	no	control
8538	11.2122290384376	-3.6271444334712e-07	0.00144269470057489	0.995994757479597	no	control
257144	10.3535325249651	-3.62711876929381e-07	0.00144269479171458	0.99193459042732	no	control
152992	1190.01907450054	-3.62710007589564e-07	0.00144268494234636	0.989957990665994	no	control
107985338	6.56155206599904	-3.62634763400585e-07	0.00144269488993717	0.985737494513692	no	control
105370622	9.65097234469935	-3.62630212900115e-07	0.0014426948002535	0.97804139006811	no	control
259	8.66710854157579	3.62458520600425e-07	0.00144269473792756	0.992013852891988	no	TBCK
51642	651.936164348979	-3.62354809032465e-07	0.00144268604193835	0.994439232085781	no	control
3687	40.5251128211052	-3.62310931628461e-07	0.00144269441411925	0.993435166443648	no	control
4638	4130.27597880436	3.62207228311598e-07	0.0014426754848716	0.994135661270875	no	TBCK
245711	189.120606171153	-3.62181948293662e-07	0.00144268907367773	0.991752762554245	no	control
101928718	13.7958269650297	-3.61963193043869e-07	0.00144269444479703	0.965165137123756	no	control
84931	11.244311245181	-3.61960758202141e-07	0.00144269461412565	0.995973853449196	no	control
101928617	153.727084396592	-3.61953324837661e-07	0.00144269074897898	0.964726527186944	no	control
107986299	11.1870325107645	-3.61899784814225e-07	0.0014426947541744	0.986087906305567	no	control
105374250	16.2931730354595	-3.6189452091352e-07	0.00144269459282055	0.981300660293377	no	control
3071	86.3884514322921	-3.6186052949997e-07	0.00144269342152573	0.992996819883573	no	control
